"pageid","pagename","langid","nsid"
"6533958","Vatsastapuhuminen","68","1269"
"15051050","Vatsa","68","1269"
"11689883","Vatikaanivaltio","68","1283"
"3511749","Vatikaanivaltio","68","1269"
"3511746","Vastus","68","1269"
"3511739","Vastarintaliike","68","1269"
"3511733","Vasta-aine","68","1269"
"3511726","Vaskipuhallin","68","1269"
"3511712","Vasenkätisyys","68","1269"
"3511703","Vaseliini","68","1269"
"6533939","Vasara","68","1269"
"3511694","Varvas","68","1269"
"15839845","Vartijat","68","1270"
"3511678","Vartijat","68","1269"
"3511676","Vartija","68","1269"
"3511666","Varsova","68","1269"
"3444789","1","68","1269"
"8878950","Varsova","68","1283"
"3445460","1935","68","1269"
"3511659","Varsijousi","68","1269"
"3480531","Varpuslinnut","68","1283"
"3511656","Varpuslinnut","68","1269"
"3511655","Varpushaukka","68","1269"
"3511638","Varmuuskopiointi","68","1269"
"3511617","Varjo","68","1269"
"6521768","Varikset","68","1283"
"3511606","Varikset","68","1269"
"3511603","Varianssi","68","1269"
"3511595","Varfariini","68","1269"
"10573328","Varastosiilo","68","1269"
"3511575","Varallisuus","68","1269"
"3511574","Varakreivi","68","1269"
"3480529","Vappu","68","1283"
"3511562","Vappu","68","1269"
"14061931","Vappu","68","1270"
"3511554","Vapaus","68","1269"
"3511551","Vapaudenpatsas","68","1269"
"3445461","1936","68","1269"
"3511547","Vapaasukellus","68","1269"
"3511543","Vapaaottelu","68","1269"
"8878947","Vapaaottelu","68","1283"
"3480527","Vapaamuurarit","68","1283"
"3511541","Vapaamuurarit","68","1269"
"3511533","Vapaakenttä","68","1269"
"3511532","Vapaakauppa","68","1269"
"3511517","Vapaa-aika","68","1269"
"3480525","Vapaa-aika","68","1283"
"3511517","Vapaa-aika","68","1269"
"3480525","Vapaa-aika","68","1283"
"3511515","Vanuatu","68","1269"
"3445462","1937","68","1269"
"3445463","1938","68","1269"
"3511502","Vantaa","68","1269"
"3480523","Vantaa","68","1283"
"3511495","Vankila","68","1269"
"3511482","Vanilja","68","1269"
"3511480","Vanhuus","68","1269"
"14181407","Vanhentuminen","68","1269"
"3445464","1939","68","1269"
"3511470","Vanheneminen","68","1269"
"3511454","Vanhainkoti","68","1269"
"3511430","Vanginvartija","68","1269"
"3511428","Vangelis","68","1269"
"3511416","Vaneri","68","1269"
"3511413","Vandaalit","68","1269"
"7961806","1940","68","1283"
"3445465","1940","68","1269"
"3511410","Vancouver","68","1269"
"7961807","1940-luku","68","1283"
"3445466","1940-luku","68","1269"
"3445467","1941","68","1269"
"3511401","Vanadiini","68","1269"
"3511383","Vampyyri","68","1269"
"3511363","Valurauta","68","1269"
"10911817","Valuma-alue","68","1269"
"12377993","Valtiosopimus","68","1269"
"3511344","Valtionpäämies","68","1269"
"3511334","Valtiomuoto","68","1269"
"3511333","Valtioliitto","68","1269"
"3511329","Valtio","68","1269"
"3511303","Valtameri","68","1269"
"3511292","Valta","68","1269"
"3511291","Valssi","68","1269"
"13266100","Valparaíso","68","1269"
"3511287","Valovuosi","68","1269"
"15486664","Valotusaika","68","1269"
"3511285","Valotus","68","1269"
"3511283","Valosapeli","68","1269"
"3511277","Valonnopeus","68","1269"
"8882467","Valokuvaus","68","1285"
"3511272","Valokuvaus","68","1269"
"3480515","Valokuvaus","68","1283"
"8882467","Valokuvaus","68","1285"
"3511272","Valokuvaus","68","1269"
"3480515","Valokuvaus","68","1283"
"8882467","Valokuvaus","68","1285"
"3511272","Valokuvaus","68","1269"
"3480515","Valokuvaus","68","1283"
"3511265","Valokuitu","68","1269"
"3511259","Valoeetteri","68","1269"
"8878942","Valo","68","1283"
"3511256","Valo","68","1269"
"7969947","Vallonia","68","1269"
"3511239","Valloni","68","1269"
"3445468","1942","68","1269"
"3511230","Valletta","68","1269"
"3511228","Vallankumous","68","1269"
"3511227","Vallankaappaus","68","1269"
"3445469","1943","68","1269"
"8884282","Valladolid","68","1269"
"3445470","1944","68","1269"
"6533782","Valkyria","68","1269"
"3511217","Valkosolu","68","1269"
"3511216","Valkosipuli","68","1269"
"3511210","Valkopäämerikotka","68","1269"
"7969941","Valkopilkkahai","68","1269"
"3511187","Valkoinen","68","1269"
"3511185","Valkohai","68","1269"
"3511180","Valko-Venäjä","68","1269"
"9564580","Valistus","68","1283"
"3511159","Valistus","68","1269"
"7969930","Valheenpaljastin","68","1269"
"3511151","Valhalla","68","1269"
"3445471","1945","68","1269"
"3511120","Valencia","68","1269"
"3511118","Valehtelu","68","1269"
"3511103","Valashai","68","1269"
"3511094","Valakia","68","1269"
"3511087","Valaat","68","1269"
"3480511","Valaat","68","1283"
"3511078","Vakuutus","68","1269"
"3511075","Vakoiluohjelma","68","1269"
"3511059","Vaisto","68","1269"
"3445472","1946","68","1269"
"3511054","Vainoharhaisuus","68","1269"
"3511038","Vaikku","68","1269"
"3511037","Vaihtovirta","68","1269"
"10113288","Vaihtovelkakirja","68","1269"
"3511034","Vaihtokurssi","68","1269"
"3511028","Vaihteisto","68","1269"
"3511024","Vaihdevuodet","68","1269"
"3511013","Vahinko","68","1269"
"3511009","Vaha","68","1269"
"3511006","Vaduz","68","1269"
"3510990","Vaate","68","1269"
"6533666","Vaanit","68","1269"
"6533665","Vaaliruhtinas","68","1269"
"3510955","Vaali","68","1269"
"3510948","Vaaleanpunainen","68","1269"
"3510947","Vaaleahiuksisuus","68","1269"
"3510944","Vaakuna","68","1269"
"3510935","Vaahtokarkki","68","1269"
"3510933","Vaahterasiirappi","68","1269"
"3510899","VMware","68","1269"
"3445473","1947","68","1269"
"3510889","VIP","68","1269"
"3510884","VHS","68","1269"
"3445474","1948","68","1269"
"3445475","1949","68","1269"
"6533640","VHDL","68","1269"
"3510871","V2-ohjus","68","1269"
"9564080","1949","68","1283"
"3510731","V","68","1269"
"3445476","1950","68","1269"
"3445477","1950-luku","68","1269"
"3510728","Uzi","68","1269"
"3445479","1951","68","1269"
"3510725","Uzbekistan","68","1269"
"11463499","1952","68","1283"
"3445480","1952","68","1269"
"3510713","Uutinen","68","1269"
"3510707","Uusplatonismi","68","1269"
"6521743","Uusnatsismi","68","1283"
"3510705","Uusnatsismi","68","1269"
"3510700","Uusliberalismi","68","1269"
"16006237","Uusliberalismi","68","1270"
"3510699","Uuskonservatismi","68","1269"
"3510696","Uuskieli","68","1269"
"3510694","Uusivuosi","68","1269"
"3471801","Uusivuosi","68","1270"
"11885626","Uusi-Seelanti","68","1283"
"3510652","Uusi-Seelanti","68","1269"
"3510651","Uusi-Kaledonia","68","1269"
"3510650","Uusi-Guinea","68","1269"
"3510649","Uusi-Englanti","68","1269"
"3510647","Uusgotiikka","68","1269"
"3510609","Uumaja","68","1269"
"3510607","Uudissana","68","1269"
"13945100","Uudissana","68","1270"
"3445481","1953","68","1269"
"3510579","Utrecht","68","1269"
"3445482","1954","68","1269"
"3510576","Utopia","68","1269"
"3510571","Utilitarismi","68","1269"
"6533524","Utahraptor","68","1269"
"3510563","Utah","68","1269"
"3445483","1955","68","1269"
"3445484","1956","68","1269"
"6533522","Ustaša","68","1269"
"3510554","Uskontunnustus","68","1269"
"3510548","Uskonto","68","1269"
"3480490","Uskonto","68","1283"
"3510548","Uskonto","68","1269"
"3480490","Uskonto","68","1283"
"3510546","Uskonpuhdistus","68","1269"
"3510542","Uskonnonvapaus","68","1269"
"3510538","Uskomuslääkintä","68","1269"
"3480486","Uskomuslääkintä","68","1283"
"13945099","Uskomuslääkintä","68","1270"
"3510531","Usko","68","1269"
"3510525","Usher","68","1269"
"9564572","Usenet","68","1283"
"3445485","1957","68","1269"
"6533509","Usenet","68","1269"
"6533508","Uruk","68","1269"
"3445486","1958","68","1269"
"3510510","Uruguay","68","1269"
"3445487","1959","68","1269"
"9564081","1959","68","1283"
"6521731","Urologia","68","1283"
"3510488","Urologia","68","1269"
"3445488","1960","68","1269"
"3510485","Uriel","68","1269"
"3510465","Urheiluauto","68","1269"
"3503325","Urheilu","68","1285"
"3510464","Urheilu","68","1269"
"3480483","Urheilu","68","1283"
"3503325","Urheilu","68","1285"
"3510464","Urheilu","68","1269"
"3480483","Urheilu","68","1283"
"3503325","Urheilu","68","1285"
"3510464","Urheilu","68","1269"
"3480483","Urheilu","68","1283"
"11689589","1960-luku","68","1283"
"3445489","1960-luku","68","1269"
"3510461","Urea","68","1269"
"3445490","1961","68","1269"
"3510460","Urdu","68","1269"
"3445491","1962","68","1269"
"3510448","Uranus","68","1269"
"3510446","Uranos","68","1269"
"11885623","Uraani","68","1283"
"3510432","Uraani","68","1269"
"3510426","Upseeri","68","1269"
"3445492","1963","68","1269"
"3510422","Uppsala","68","1269"
"6533469","Uplanti","68","1269"
"3510406","Ununoktium","68","1269"
"3510359","Unkarilaiset","68","1269"
"3510358","Unkari","68","1269"
"7962544","Unkari","68","1283"
"3510357","Unix","68","1269"
"3445493","1964","68","1269"
"8878923","Unix","68","1283"
"7962543","Univormu","68","1283"
"3510356","Univormu","68","1269"
"3510323","Unitarismi","68","1269"
"3510321","Unissakävely","68","1269"
"3510311","Unilever","68","1269"
"3510302","Unihalvaus","68","1269"
"3445494","1965","68","1269"
"3445495","1966","68","1269"
"3510296","Unicode","68","1269"
"6520733","1966","68","1283"
"3510288","Uni","68","1269"
"3480476","Uni","68","1283"
"3445496","1967","68","1269"
"3510283","Unettomuus","68","1269"
"3510281","Unesco","68","1269"
"3510271","Undulaatti","68","1269"
"6533412","Umpieritysjärjestelmä","68","1269"
"3510241","Ummetus","68","1269"
"3510240","Ummagumma","68","1269"
"3510237","Umbria","68","1269"
"3444708","Łódź","68","1269"
"3445497","1968","68","1269"
"3510223","Ulysses","68","1269"
"3510216","Uluru","68","1269"
"3445498","1969","68","1269"
"3510197","Ultraääni","68","1269"
"3510212","Ultraviolettisäteily","68","1269"
"6533393","Ulster","68","1269"
"3510172","Ulottuvuus","68","1269"
"3510169","Uloste","68","1269"
"3510164","Ulm","68","1269"
"3445499","1970","68","1269"
"3445500","1970-luku","68","1269"
"3510144","Ulkoistaminen","68","1269"
"3445501","1971","68","1269"
"3510143","Ulkoavaruus","68","1269"
"3510127","Ukulele","68","1269"
"7962537","Ukraina","68","1283"
"3445502","1972","68","1269"
"3510118","Ukraina","68","1269"
"7961808","1972","68","1283"
"6533361","Ukkosenjohdatin","68","1269"
"3510112","Ukkonen","68","1269"
"14492072","Ukkonen","68","1283"
"11885620","Uinti","68","1283"
"3510088","Uinti","68","1269"
"3510085","Uimaranta","68","1269"
"3510084","Uimapuku","68","1269"
"3445503","1973","68","1269"
"6533346","Uimahypyt","68","1269"
"3510081","Uima-allas","68","1269"
"7969690","Uiguurit","68","1269"
"3510076","Uhrilampaat","68","1269"
"3510071","Uhkapeli","68","1269"
"3510068","Uhka","68","1269"
"3510067","Uhanalaisuusluokitus","68","1269"
"3510066","Uhanalaisuus","68","1269"
"3510058","Uganda","68","1269"
"6521719","Uganda","68","1283"
"3445504","1974","68","1269"
"3510052","Ufo","68","1269"
"3445505","1975","68","1269"
"3510051","Uffizi","68","1269"
"3510048","Ufa","68","1269"
"3445506","1976","68","1269"
"3445507","1977","68","1269"
"3510035","Ubuntu","68","1269"
"3445508","1978","68","1269"
"3509997","USB-muisti","68","1269"
"3509991","URI","68","1269"
"3445509","1979","68","1269"
"3509988","UPS","68","1269"
"3509982","UNICEF","68","1269"
"3509977","UMTS","68","1269"
"3445510","1980","68","1269"
"3478464","1980-luku","68","1283"
"3445511","1980-luku","68","1269"
"3445512","1981","68","1269"
"3509945","U2","68","1269"
"10109972","U2","68","1283"
"3445513","1982","68","1269"
"3444823","1000","68","1269"
"3509935","U","68","1269"
"3445514","1983","68","1269"
"3502284","Tšingis-kaani","68","1269"
"3502282","Tšetšenia","68","1269"
"12821113","Tšernobyl","68","1270"
"3502278","Tšernobyl","68","1269"
"3502273","Tšekkoslovakia","68","1269"
"16112815","Tšekki","68","1270"
"3502272","Tšekki","68","1269"
"8878866","Tšekki","68","1283"
"3502265","Tšad","68","1269"
"3502252","Törmäyskraatteri","68","1269"
"3502236","Tórshavn","68","1269"
"3445515","1984","68","1269"
"9567034","Täytekynä","68","1269"
"3502212","Tärpätti","68","1269"
"3502210","Tärkkelys","68","1269"
"3502204","Täplähyeena","68","1269"
"3502196","Tähystys","68","1269"
"3502190","Tähtitieteilijä","68","1269"
"3502188","Tähtitiede","68","1269"
"3480288","Tähtitiede","68","1283"
"7967619","Tähtitiede","68","1285"
"3502188","Tähtitiede","68","1269"
"3480288","Tähtitiede","68","1283"
"7967619","Tähtitiede","68","1285"
"3502188","Tähtitiede","68","1269"
"3480288","Tähtitiede","68","1283"
"7967619","Tähtitiede","68","1285"
"3502179","Tähtiportti","68","1269"
"6521657","Tähtiportti","68","1283"
"6529726","Tähtijoukko","68","1269"
"3502147","Tähti","68","1269"
"3502144","Tähkäpää","68","1269"
"3502142","Tähdistö","68","1269"
"3509815","Työuupumus","68","1269"
"3509814","Työttömyysturva","68","1269"
"3509811","Työttömyys","68","1269"
"6533253","Työsuojelu","68","1269"
"3509793","Työkalu","68","1269"
"3509787","Työ","68","1269"
"3480458","Työ","68","1283"
"10570791","Tyynimeri","68","1283"
"3509928","Tyynimeri","68","1269"
"3509874","Tyrä","68","1269"
"3509895","Tyrosiini","68","1269"
"6533283","Tyros","68","1269"
"3445517","1985","68","1269"
"3509894","Tyroksiini","68","1269"
"3509879","Tyranni","68","1269"
"3509873","Tyr","68","1269"
"3509871","Typpioksidi","68","1269"
"3509869","Typpihappo","68","1269"
"7969648","Typpidioksidi","68","1269"
"3509867","Typpi","68","1269"
"3509866","Typografia","68","1269"
"6521717","Typografia","68","1283"
"3445518","1986","68","1269"
"6520736","1986","68","1283"
"3509866","Typografia","68","1269"
"6521717","Typografia","68","1283"
"9568386","Typenoksidit","68","1269"
"3509851","Tylypahka","68","1269"
"3480462","Tykistö","68","1283"
"3509830","Tykistö","68","1269"
"3509824","Tyhjiö","68","1269"
"3509761","Twiggy","68","1269"
"3509750","Tux","68","1269"
"3445519","1987","68","1269"
"3445520","1988","68","1269"
"3509748","Tuvalu","68","1269"
"3509747","Tuva","68","1269"
"6520737","1989","68","1283"
"3509730","Tuuma","68","1269"
"3445521","1989","68","1269"
"3509726","Tuulivoima","68","1269"
"10570789","Tuulivoima","68","1283"
"3509725","Tuuliturbiini","68","1269"
"3509722","Tuulimylly","68","1269"
"6533220","Tuulihaukka","68","1269"
"3509710","Tuuli","68","1269"
"6533218","Tuuletin","68","1269"
"3509688","Tuuba","68","1269"
"3509682","Tutsit","68","1269"
"6521716","Tutkimus","68","1283"
"3509676","Tutkimus","68","1269"
"3509671","Tutka","68","1269"
"3509665","Turvotus","68","1269"
"3445522","1990","68","1269"
"7962535","Turve","68","1283"
"3509661","Turve","68","1269"
"6533203","Turvavyö","68","1269"
"7969603","Turvapaikka","68","1269"
"3509574","Turmaliini","68","1269"
"10109008","Turku","68","1270"
"3509570","Turku","68","1269"
"3480454","Turku","68","1283"
"3509567","Turkoosi","68","1269"
"3445523","1990-luku","68","1269"
"3478468","1990-luku","68","1283"
"3445524","1991","68","1269"
"16006353","Turkmenistan","68","1283"
"12050316","1991","68","1283"
"3509566","Turkmenistan","68","1269"
"3509556","Turkki","68","1269"
"10109964","Turkki","68","1283"
"3509548","Turkis","68","1269"
"3509526","Turbulenssi","68","1269"
"3509524","Turboahdin","68","1269"
"3509518","Turbiini","68","1269"
"3509517","Turbaani","68","1269"
"3509499","Tupolev","68","1269"
"3480449","Tupakka","68","1283"
"3509479","Tupakka","68","1269"
"3480448","Tuotantotekniikka","68","1283"
"3509466","Tuotantotekniikka","68","1269"
"3509434","Tuomiopäivä","68","1269"
"3509428","Tuomioistuin","68","1269"
"3509385","Tuoli","68","1269"
"3509363","Tunti","68","1269"
"3509348","Tunneli","68","1269"
"3509345","Tunne","68","1269"
"3445525","1992","68","1269"
"3509340","Tunisia","68","1269"
"3445526","1993","68","1269"
"3509339","Tunis","68","1269"
"3509337","Tunika","68","1269"
"3509328","Tundra","68","1269"
"3445527","1994","68","1269"
"3509320","Tuma","68","1269"
"3509316","Tulva","68","1269"
"6533087","Tulppaanit","68","1269"
"3509311","Tulostin","68","1269"
"3509308","Tuloslaskelma","68","1269"
"3509302","Tulkki","68","1269"
"3509297","Tulivuori","68","1269"
"3509289","Tulitikku","68","1269"
"3509285","Tulirokko","68","1269"
"3509280","Tulipalo","68","1269"
"3509272","Tulimaa","68","1269"
"3509266","Tuliase","68","1269"
"9564558","Tuli","68","1283"
"3509264","Tuli","68","1269"
"3509262","Tulevaisuus","68","1269"
"3480437","Tulevaisuus","68","1283"
"3445528","1995","68","1269"
"3509256","Tulehduskipulääke","68","1269"
"3509255","Tulehdus","68","1269"
"3509239","Tukikudos","68","1269"
"3509228","Tukholma-syndrooma","68","1269"
"3509227","Tukholma","68","1269"
"16524339","Tukholma","68","1283"
"3509197","Tuhopoltto","68","1269"
"3509192","Tuho-osasto","68","1269"
"3509184","Tuhkimo","68","1269"
"3509183","Tuhkaus","68","1269"
"3509182","Tuhkarokko","68","1269"
"6533039","Tuhkakeskiviikko","68","1269"
"3509181","Tuhka","68","1269"
"10570513","1995","68","1283"
"6533035","Tuffi","68","1269"
"3509173","Tudors","68","1269"
"3509172","Tudor-suku","68","1269"
"3509169","Tuberkuloosi","68","1269"
"7969515","Tuaregit","68","1269"
"3445529","1996","68","1269"
"3509157","Tsunami","68","1269"
"3445530","1997","68","1269"
"3509133","Tsaari","68","1269"
