"pageid","pagename","langid","nsid"
"5401432","Adam_Clayton","222","4131"
"5401437","Adam_Sandler","222","4131"
"5401439","Adam_Smith","222","4131"
"5401446","Adamsäpple","222","4131"
"5401448","Adana","222","4131"
"5401452","Addis_Abeba","222","4131"
"5401455","Addition","222","4131"
"5401457","Address_Resolution_Protocol","222","4131"
"5433500","Adel","222","4146"
"5401459","Adel","222","4131"
"7338656","Adel","222","4145"
"5401460","Adelaide","222","4131"
"5401479","Aden","222","4131"
"5401480","Adenin","222","4131"
"5401483","Adenosintrifosfat","222","4131"
"5401484","Adenviken","222","4131"
"5401487","Adewale_Akinnuoye-Agbaje","222","4131"
"5401490","Adi_Dassler","222","4131"
"5401493","Adidas","222","4131"
"5401498","Adjektiv","222","4131"
"5401504","Administrativa_regioner_i_Kina","222","4131"
"5401506","Admiral_Graf_Spee","222","4131"
"5401507","Admiral_Hipper","222","4131"
"5401513","Adobe_Flash","222","4131"
"5401517","Adobe_Illustrator","222","4131"
"5401519","Adobe_Photoshop","222","4131"
"5401520","Adobe_Premiere","222","4131"
"5401522","Adobe_Systems","222","4131"
"5401523","Adolescens","222","4131"
"5401525","Adolf_Eichmann","222","4131"
"11044234","Adolf_Hitler","222","4132"
"5401536","Adolf_Hitler","222","4131"
"5401546","Adonis","222","4131"
"5401547","Adoption","222","4131"
"5401550","Adrenalin","222","4131"
"7322998","Adress","222","4131"
"5401555","Adrian_Grenier","222","4131"
"5401556","Adrian_Mutu","222","4131"
"5401557","Adrian_Pasdar","222","4131"
"5401561","Adriana_Lima","222","4131"
"5401565","Adriatiska_havet","222","4131"
"5401566","Adrien_Brody","222","4131"
"5401572","Advanced_Encryption_Standard","222","4131"
"5401573","Advent","222","4131"
"5401580","Advokat","222","4131"
"5401583","Aeneas","222","4131"
"5401584","Aeneiden","222","4131"
"5401589","Aerobics","222","4131"
"5401590","Aerodynamik","222","4131"
"10725466","Aerodynamik","222","4145"
"5401591","Aeroflot","222","4131"
"5401593","Aerosmith","222","4131"
"5401599","Afasi","222","4131"
"5401615","Affix","222","4131"
"10725467","Affärssystem","222","4145"
"5401606","Affärssystem","222","4131"
"5401617","Afghanhund","222","4131"
"5401619","Afghanistan","222","4131"
"5401622","Afghansk-sovjetiska_kriget","222","4131"
"5401628","African_National_Congress","222","4131"
"5431694","Afrika","222","4145"
"5401629","Afrika","222","4131"
"5449095","Afrika","222","4147"
"5431694","Afrika","222","4145"
"5401629","Afrika","222","4131"
"5449095","Afrika","222","4147"
"5401633","Afrikaans","222","4131"
"7323037","Afrikansk_buffel","222","4131"
"8464498","Afrikanska_unionen","222","4141"
"5401640","Afrikanska_unionen","222","4131"
"7323040","Afrikas_historia","222","4131"
"5431696","Afrikas_historia","222","4145"
"5401643","Afrikas_horn","222","4131"
"5401646","Afroamerikaner","222","4131"
"5401648","Afroasiatiska_språk","222","4131"
"12337525","Afroasiatiska_språk","222","4145"
"5401650","Afrodisiakum","222","4131"
"5401651","Afrodite","222","4131"
"5401676","Agadir","222","4131"
"5401677","Agamemnon","222","4131"
"5401681","Agar","222","4131"
"5401683","Agat","222","4131"
"5401685","Agatha_Christie","222","4131"
"5401691","Age_of_Empires","222","4131"
"5401694","Age_of_Empires_III","222","4131"
"7323060","Agenda_21","222","4131"
"5401701","Agent_007_med_rätt_att_döda","222","4131"
"5401705","Agent_Orange","222","4131"
"14594921","Aggregationstillstånd","222","4145"
"5401709","Aggregationstillstånd","222","4131"
"8453101","Agil_systemutveckling","222","4131"
"5401736","Agnetha_Fältskog","222","4131"
"5401739","Agnosi","222","4131"
"5401740","Agnosticism","222","4131"
"7323079","Agnus_Dei","222","4131"
"5401743","Agonist","222","4131"
"5401744","Agora","222","4131"
"5401745","Agorafobi","222","4131"
"5401747","Agra","222","4131"
"16488988","Ahriman","222","4134"
"5401771","Ahriman","222","4131"
"5401773","Ahura_Mazda","222","4131"
"5401780","Aids","222","4131"
"5401781","Aikido","222","4131"
"5401793","Ainu","222","4131"
"5401797","AirBaltic","222","4131"
"5401799","Air_Berlin","222","4131"
"5401800","Air_Canada","222","4131"
"5401802","Air_China","222","4131"
"5401803","Air_Europa","222","4131"
"5401804","Air_Force_One","222","4131"
"5401806","Air_France","222","4131"
"5401808","Air_New_Zealand","222","4131"
"5401812","Airbus","222","4131"
"5401813","Airbus_A300","222","4131"
"5401818","Airbus_A330","222","4131"
"5401819","Airbus_A340","222","4131"
"5401820","Airbus_A350","222","4131"
"5401821","Airbus_A380","222","4131"
"5401827","Airsoft","222","4131"
"5401831","Aisha","222","4131"
"5401832","Aishwarya_Rai","222","4131"
"5401834","Aisopos","222","4131"
"5401839","Aix-en-Provence","222","4131"
"5401842","Ajaccio","222","4131"
"5401843","Ajax","222","4131"
"5401844","Ajax_(mytologi)","222","4131"
"5401875","Akemenider","222","4131"
"7323149","Akershus_fylke","222","4131"
"5401879","Akhenaton","222","4131"
"5401881","Akihito","222","4131"
"5401882","Akilles","222","4131"
"5401886","Akira_Kurosawa","222","4131"
"5401888","Akita_(hundras)","222","4131"
"5401890","Akkadiska","222","4131"
"5401892","Akko","222","4131"
"5401893","Akne","222","4131"
"5401894","Akon","222","4131"
"5401897","Akromegali","222","4131"
"5401898","Akronym","222","4131"
"5401899","Akropolis","222","4131"
"5401905","Akrylfärg","222","4131"
"5401912","Aktie","222","4131"
"7323170","Aktinoider","222","4131"
"5401921","Aktion_T4","222","4131"
"5401922","Aktionspotential","222","4131"
"5401924","Aktivt_kol","222","4131"
"5401926","Aktuarie","222","4131"
"5401932","Akupunktur","222","4131"
"5431701","Akustik","222","4145"
"5401934","Akustik","222","4131"
"7323179","Akut-p-piller","222","4131"
"5401943","Akut_myeloisk_leukemi","222","4131"
"5401950","Akvarell","222","4131"
"5401953","Akvarium","222","4131"
"5401955","Akvavit","222","4131"
"5401956","Akvedukt","222","4131"
"5401960","Al-Aqsamoskén","222","4131"
"5401962","Al-Fatiha","222","4131"
"5401963","Al-Hilal","222","4131"
"5401964","Al-Jazira","222","4131"
"5401966","Al-Qaida","222","4131"
"7338660","Al-Qaida","222","4145"
"5401970","Al_Capone","222","4131"
"5401972","Al_Gore","222","4131"
"5401978","Al_Pacino","222","4131"
"5401983","Alabama","222","4131"
"5401986","Aladdin","222","4131"
"5401988","Aladdin_(film)","222","4131"
"7323200","Aladdin_(olika_betydelser)","222","4131"
"5401990","Alain_Delon","222","4131"
"5401992","Alain_Prost","222","4131"
"5401995","Alan_Alda","222","4131"
"5401996","Alan_Arkin","222","4131"
"5402002","Alan_Greenspan","222","4131"
"5402005","Alan_Moore","222","4131"
"5402007","Alan_Rickman","222","4131"
"5402009","Alan_Shearer","222","4131"
"5402010","Alan_Shepard","222","4131"
"5402012","Alan_Smith","222","4131"
"5402013","Alan_Turing","222","4131"
"5402016","Alaner","222","4131"
"5402019","Alanis_Morissette","222","4131"
"5402020","Alanya","222","4131"
"5402023","Alaska","222","4131"
"5402027","Alaskan_malamute","222","4131"
"12125437","Albanien","222","4145"
"5402035","Albanien","222","4131"
"5449098","Albanien","222","4147"
"5402039","Albanska","222","4131"
"5402041","Albany,_New_York","222","4131"
"5402043","Albatrosser","222","4131"
"5402044","Albedo","222","4131"
"5402049","Albert_Camus","222","4131"
"5402050","Albert_Einstein","222","4131"
"5402052","Albert_Finney","222","4131"
"5402058","Albert_II_av_Belgien","222","4131"
"5402059","Albert_II_av_Monaco","222","4131"
"7323247","Albert_Kesselring","222","4131"
"5402071","Albert_Schweitzer","222","4131"
"5402072","Albert_Speer","222","4131"
"7323253","Albert_av_Sachsen-Coburg-Gotha","222","4131"
"5402075","Alberta","222","4131"
"5402076","Alberto_Giacometti","222","4131"
"5402077","Alberto_Gilardino","222","4131"
"5402087","Albinism","222","4131"
"7323267","Albrecht_Dürer","222","4131"
"7323269","Albrecht_Mertz_von_Quirnheim","222","4131"
"5402095","Album","222","4131"
"5402096","Albumin","222","4131"
"5402097","Albuquerque","222","4131"
"5402099","Albus_Dumbledore","222","4131"
"5402105","Alcatraz","222","4131"
"5402112","Aldebaran","222","4131"
"5402113","Aldehyd","222","4131"
"5402115","Aldi","222","4131"
"5402117","Aldosteron","222","4131"
"5402118","Aldous_Huxley","222","4131"
"5402129","Alec_Baldwin","222","4131"
"5402133","Aleister_Crowley","222","4131"
"5402134","Aleksandr_Kerenskij","222","4131"
"5402138","Aleksandr_Lukasjenko","222","4131"
"5402140","Aleksandr_Pusjkin","222","4131"
"5402143","Aleksandr_Solzjenitsyn","222","4131"
"5402149","Aleppo","222","4131"
"5402153","Alessandra_Ambrosio","222","4131"
"5402156","Alessandro_Del_Piero","222","4131"
"5402158","Alessandro_Nesta","222","4131"
"7323309","Aleuterna","222","4131"
"5402163","Alex_Borstein","222","4131"
"5402165","Alex_Ferguson","222","4131"
"5402168","Alex_Jones","222","4131"
"5402170","Alex_Pettyfer","222","4131"
"5402177","Alexa_Internet","222","4131"
"5402189","Alexander_Fleming","222","4131"
"5402191","Alexander_Graham_Bell","222","4131"
"11951546","Alexander_Graham_Bell","222","4132"
"7323322","Alexander_Hamilton","222","4131"
"5402195","Alexander_Hleb","222","4131"
"5402198","Alexander_III_av_Ryssland","222","4131"
"5402199","Alexander_II_av_Ryssland","222","4131"
"5402202","Alexander_I_av_Ryssland","222","4131"
"5402210","Alexander_Nevskij","222","4131"
"5402218","Alexander_Skarsgård","222","4131"
"5402226","Alexander_den_store","222","4131"
"7323351","Alexander_von_Humboldt","222","4131"
"5402242","Alexandra_av_Danmark","222","4131"
"5402244","Alexandra_av_Hessen","222","4131"
"5402247","Alexandre_Dumas_d.ä.","222","4131"
"5402249","Alexandre_Pato","222","4131"
"5402251","Alexandria","222","4131"
"5402261","Alexis_Bledel","222","4131"
"5402280","Alfa","222","4131"
"5402283","Alfa_Centauri","222","4131"
"5402285","Alfa_Romeo","222","4131"
"5431705","Alfabet","222","4145"
"5402307","Alfabet","222","4131"
"5402332","Alfons_Mucha","222","4131"
"5402339","Alfred_Dreyfus","222","4131"
"5402342","Alfred_Hitchcock","222","4131"
"5402344","Alfred_Jodl","222","4131"
"5402345","Alfred_Kinsey","222","4131"
"7323386","Alfred_Molina","222","4131"
"5402346","Alfred_Nobel","222","4131"
"5402349","Alfred_Rosenberg","222","4131"
"5402351","Alfred_Tennyson","222","4131"
"7323389","Alfred_Wegener","222","4131"
"5402353","Alfred_den_store","222","4131"
"5402362","Algarve","222","4131"
"7323396","Algblomning","222","4131"
"7338671","Algebra","222","4145"
"5402364","Algebra","222","4131"
"5402366","Alger","222","4131"
"16077092","Alger","222","4145"
"5402368","Algeriet","222","4131"
"16194812","Algeriet","222","4145"
"5402371","Algoritm","222","4131"
"5402376","Alhambra","222","4131"
"5402377","Ali","222","4131"
"5402382","Ali_Daei","222","4131"
"7323411","Ali_Hassan_al-Majid","222","4131"
"5402388","Ali_Khamenei","222","4131"
"5402389","Ali_Larter","222","4131"
"5402394","Ali_ibn_Abi_Talib","222","4131"
"7323415","Alibi","222","4131"
"5402398","Alicante","222","4131"
"5402405","Alice_Cooper","222","4131"
"5402418","Alice_i_Underlandet","222","4131"
"5402419","Alice_i_Underlandet_(film,_1951)","222","4131"
"5402420","Alice_in_Chains","222","4131"
"5402422","Alicia_Keys","222","4131"
"5402425","Alicia_Silverstone","222","4131"
"5402426","Alien","222","4131"
"7323424","Alien_återuppstår","222","4131"
"5402433","Aliens_-_Återkomsten","222","4131"
"7323427","Alifatisk","222","4131"
"5402436","Alija_Izetbegović","222","4131"
"5402457","Alkalimetall","222","4131"
"5402461","Alkaloid","222","4131"
"5402464","Alkan","222","4131"
"5402466","Alkemi","222","4131"
"5402467","Alkemisten","222","4131"
"5402468","Alken","222","4131"
"5402475","Alkoholdryck","222","4131"
"5402478","Alkoholer","222","4131"
"9194000","Alkoholer","222","4145"
"5402481","Alkoholism","222","4131"
"5402507","All_your_base_are_belong_to_us","222","4131"
"5402517","Alla_helgons_dag","222","4131"
"5402518","Alla_hjärtans_dag","222","4131"
"5402519","Alla_presidentens_män","222","4131"
"5402509","Alla_älskar_Raymond","222","4131"
"5402530","Allah","222","4131"
"5402548","Allegori","222","4131"
"5402549","Allel","222","4131"
"5402551","Allen_Ginsberg","222","4131"
"5402552","Allen_Iverson","222","4131"
"7323471","Allergen","222","4131"
"5402555","Allergi","222","4131"
"5402567","Allianz_Arena","222","4131"
"7323479","Alligatorer_och_kajmaner","222","4131"
"5402573","Allison_Mack","222","4131"
"5402585","Allmänna_relativitetsteorin","222","4131"
"8453350","Allmänningens_dilemma","222","4131"
"5402596","Allosaurus","222","4131"
"5402626","Ally_McBeal","222","4131"
"5402631","Alma_mater","222","4131"
"7323519","Almaty","222","4131"
"5402653","Alpacka","222","4131"
"5402656","Alperna","222","4131"
"7338672","Alpin_skidsport","222","4145"
"5402663","Alpin_skidsport","222","4131"
"5402668","Alprazolam","222","4131"
"5402672","Alsace","222","4131"
"5402676","Alsläktet","222","4131"
"5402684","Alstom","222","4131"
"5402690","Altair","222","4131"
"5402692","Altaiska_språk","222","4131"
"5402693","Altamira","222","4131"
"5402695","Altare","222","4131"
"5402698","Altavista","222","4131"
"5402701","Alter_ego","222","4131"
"5402709","Alternativmedicin","222","4131"
"10725478","Alternativmedicin","222","4145"
"5402715","Altruism","222","4131"
"5402719","Aluminium","222","4131"
"7323571","Aluminiumfolie","222","4131"
"5402721","Aluminiumoxid","222","4131"
"5402723","Alun","222","4131"
"5402731","Alva_Myrdal","222","4131"
"5402735","Alvar_Aalto","222","4131"
"5402742","Alver","222","4131"
"5402759","Alyson_Hannigan","222","4131"
"5402760","Alyson_Michalka","222","4131"
"5402764","Alyssa_Milano","222","4131"
"5402765","Alzheimers_sjukdom","222","4131"
"5402773","Amadeus_(film)","222","4131"
"5402777","Amalgam","222","4131"
"5402786","Amanda_Bynes","222","4131"
"5402792","Amanda_Peet","222","4131"
"5402796","Amanda_Seyfried","222","4131"
"5402798","Amanda_Tapping","222","4131"
"8453392","Amarantväxter","222","4131"
"5402802","Amaretto","222","4131"
"5402809","Amaryllis","222","4131"
"5402812","Amasoner","222","4131"
"5402818","Amaterasu","222","4131"
"5402817","Amatörradio","222","4131"
